CDODefId,CDOName,FieldID,FieldName,IsList,IsPrimaryKey,IsCandidateKey,IsForeignKey,FKCDODefId,FKTableName,FKFieldName,DataType,Precision,Scale,
1740,SPCChartQueryParams,17054,ChangeCount,False,False,False,False,0,,,4,10,0,
1740,SPCChartQueryParams,17056,ParentId,False,False,False,True,0,,,1,16,0,
1740,SPCChartQueryParams,17058,IsFrozen,False,False,False,False,0,,,-7,0,0,
1740,SPCChartQueryParams,17061,DataType,False,False,False,False,0,,,4,0,0,
1740,SPCChartQueryParams,17062,ParamName,False,False,False,False,0,,,12,255,0,
1740,SPCChartQueryParams,17063,ParamValue,False,False,False,False,0,,,12,255,0,
1740,SPCChartQueryParams,17053,SPCChartQueryParamsId,False,True,False,False,0,,,1,16,0,
1740,SPCChartQueryParams,17545,DynamicValue,False,False,False,False,0,,,12,255,0,
1753,ExcludeLettersMap,17228,ExcludeLettersMapId,False,True,False,False,0,,,1,16,0,
1753,ExcludeLettersMap,17227,CDOTypeId,False,False,False,False,0,,,4,10,0,
1753,ExcludeLettersMap,17229,ChangeCount,False,False,False,False,0,,,4,10,0,
1753,ExcludeLettersMap,17230,ExcludeLettersMapName,False,False,False,False,0,,,12,36,0,
1753,ExcludeLettersMap,17231,ParentId,False,False,False,True,0,,,1,16,0,
1753,ExcludeLettersMap,17232,ExcludeValue,False,False,False,False,0,,,4,0,0,
1752,MfgOperationHistoryHistoryDeta,17218,FieldId,False,False,False,False,0,,,4,0,0,
1752,MfgOperationHistoryHistoryDeta,17219,Sequence,False,False,False,False,0,,,4,0,0,
1752,MfgOperationHistoryHistoryDeta,17220,HistoryDetailsId,True,False,False,True,0,,,1,16,0,
1752,MfgOperationHistoryHistoryDeta,17217,MfgOperationHistoryId,False,True,False,False,0,,,1,16,0,
1751,MfgOperationHistory,17821,TxnDate,False,False,False,False,0,,,93,0,0,
1751,MfgOperationHistory,17822,TxnDateGMT,False,False,False,False,0,,,93,0,0,
1751,MfgOperationHistory,17823,EmployeeId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1751,MfgOperationHistory,17210,CDOTypeId,False,False,False,False,0,,,4,10,0,
1751,MfgOperationHistory,17211,MfgOperationHistoryId,False,True,False,False,0,,,1,16,0,
1751,MfgOperationHistory,17212,ChangeCount,False,False,False,False,0,,,4,10,0,
1751,MfgOperationHistory,17213,MfgOperationHistoryName,False,False,False,False,0,,,12,36,0,
1751,MfgOperationHistory,17214,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
1751,MfgOperationHistory,17215,HistoryId,False,False,False,True,0,,,1,16,0,
1751,MfgOperationHistory,17216,TxnId,False,False,False,True,0,,,1,16,0,
1751,MfgOperationHistory,17221,MfgOperationComments,False,False,False,False,0,,,12,4000,0,
1751,MfgOperationHistory,17222,MfgOrderId,False,False,False,True,286,MfgOrder,MfgOrderId,1,16,0,
1751,MfgOperationHistory,17223,ResourceId,False,False,False,True,293,ResourceDef,ResourceId,1,16,0,
1751,MfgOperationHistory,17224,WorkflowStepId,False,False,False,True,624,WorkflowStep,WorkflowStepId,1,16,0,
1752,MfgOperationHistoryHistoryDeta,17217,MfgOperationHistoryId,True,False,False,True,1751,MfgOperationHistory,MfgOperationHistoryId,1,16,0,
1750,SPCViolation,17207,SPCRuleViolationName,False,False,False,False,0,,,12,30,0,
1750,SPCViolation,17198,CDOTypeId,False,False,False,False,0,,,4,10,0,
1750,SPCViolation,17199,SPCRuleViolationId,False,True,False,False,0,,,1,16,0,
1750,SPCViolation,17200,ChangeCount,False,False,False,False,0,,,4,10,0,
1750,SPCViolation,17201,FilterTags,False,False,False,False,0,,,12,0,0,
1750,SPCViolation,17202,Notes,False,False,False,False,0,,,12,2000,0,
1750,SPCViolation,17203,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1750,SPCViolation,17204,Description,False,False,False,False,0,,,12,255,0,
1750,SPCViolation,17206,IsFrozen,False,False,False,False,0,,,-7,0,0,
1750,SPCViolation,17205,IconId,False,False,False,False,0,,,4,10,0,
1749,SPCViolationParams,17195,ParentId,True,False,False,True,1750,SPCViolation,SPCRuleViolationId,1,16,0,
1749,SPCViolationParams,17197,ParamValue,False,False,False,False,0,,,12,255,0,
1749,SPCViolationParams,17194,SPCViolationParamsName,False,False,False,False,0,,,12,36,0,
1749,SPCViolationParams,17208,IsFrozen,False,False,False,False,0,,,-7,0,0,
1749,SPCViolationParams,17196,ParamName,False,False,False,False,0,,,12,255,0,
1749,SPCViolationParams,17195,ParentId,False,False,False,True,0,,,1,16,0,
1749,SPCViolationParams,17191,CDOTypeId,False,False,False,False,0,,,4,10,0,
1749,SPCViolationParams,17192,SPCViolationParamsId,False,True,False,False,0,,,1,16,0,
1749,SPCViolationParams,17193,ChangeCount,False,False,False,False,0,,,4,10,0,
1748,SPCRuleViolations,17209,IsFrozen,False,False,False,False,0,,,-7,0,0,
1748,SPCRuleViolations,17185,CDOTypeId,False,False,False,False,0,,,4,10,0,
1748,SPCRuleViolations,17186,SPCRulesViolationsId,False,True,False,False,0,,,1,16,0,
1748,SPCRuleViolations,17187,ChangeCount,False,False,False,False,0,,,4,10,0,
1748,SPCRuleViolations,17188,SPCRulesViolationsName,False,False,False,False,0,,,12,36,0,
1748,SPCRuleViolations,17189,ParentId,False,False,False,True,0,,,1,16,0,
1748,SPCRuleViolations,17190,SPCViolationId,False,False,False,True,1750,SPCViolation,SPCRuleViolationId,1,16,0,
1749,SPCViolationParams,17195,ParentId,True,False,False,True,1748,SPCRuleViolations,SPCRulesViolationsId,1,16,0,
1747,ContainerRenameHistory,689965982,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
1747,ContainerRenameHistory,17175,CDOTypeId,False,False,False,False,0,,,4,10,0,
1747,ContainerRenameHistory,17176,ContainerRenameHistoryId,False,True,False,False,0,,,1,16,0,
1747,ContainerRenameHistory,17177,ChangeCount,False,False,False,False,0,,,4,10,0,
1747,ContainerRenameHistory,17178,ContainerRenameHistoryName,False,False,False,False,0,,,12,36,0,
1747,ContainerRenameHistory,17179,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
1747,ContainerRenameHistory,17180,HistoryId,False,False,False,True,0,,,1,16,0,
1747,ContainerRenameHistory,17181,TxnId,False,False,False,True,0,,,1,16,0,
1747,ContainerRenameHistory,17182,ChildProcessingMode,False,False,False,False,0,,,4,0,0,
1747,ContainerRenameHistory,17184,RecordDetailPreHistory,False,False,False,False,0,,,-7,0,0,
1747,ContainerRenameHistory,17183,RecordDetailPostHistory,False,False,False,False,0,,,-7,0,0,
1746,ContainerRenameHistDetail,17170,ChgContainerAttrHistoryId,True,False,False,True,1747,ContainerRenameHistory,ContainerRenameHistoryId,1,16,0,
1746,ContainerRenameHistDetail,17173,IsPreHistory,False,False,False,False,0,,,-7,0,0,
1746,ContainerRenameHistDetail,17166,CDOTypeId,False,False,False,False,0,,,4,10,0,
1746,ContainerRenameHistDetail,17167,ContainerRenameHistDetailId,False,True,False,False,0,,,1,16,0,
1746,ContainerRenameHistDetail,17168,ChangeCount,False,False,False,False,0,,,4,10,0,
1746,ContainerRenameHistDetail,17169,ContainerRenameHistDetailName,False,False,False,False,0,,,12,36,0,
1746,ContainerRenameHistDetail,17171,HistoryId,False,False,False,True,0,,,1,16,0,
1746,ContainerRenameHistDetail,17174,Name,False,False,False,False,0,,,12,30,0,
1746,ContainerRenameHistDetail,17172,TxnId,False,False,False,True,0,,,1,16,0,
1717,PackageType,16590,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1717,PackageType,16589,CDOTypeId,False,False,False,False,0,,,4,10,0,
1717,PackageType,16591,PackageTypeName,False,False,False,False,0,,,12,30,0,
1717,PackageType,16592,IsFrozen,False,False,False,False,0,,,-7,0,0,
1717,PackageType,16593,Description,False,False,False,False,0,,,12,255,0,
1717,PackageType,16594,Notes,False,False,False,False,0,,,12,2000,0,
1717,PackageType,16595,PackageTypeId,False,True,False,False,0,,,1,16,0,
1717,PackageType,16596,IconId,False,False,False,False,0,,,4,10,0,
1717,PackageType,16597,ChangeCount,False,False,False,False,0,,,4,10,0,
1717,PackageType,16811,FilterTags,False,False,False,False,0,,,-10,10000,0,
1756,KPITimeframe,17264,Notes,False,False,False,False,0,,,12,2000,0,
1756,KPITimeframe,17265,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1756,KPITimeframe,17266,Description,False,False,False,False,0,,,12,255,0,
1756,KPITimeframe,17267,IconId,False,False,False,False,0,,,4,10,0,
1756,KPITimeframe,17268,IsFrozen,False,False,False,False,0,,,-7,0,0,
1756,KPITimeframe,17269,KPITimeframeName,False,False,False,False,0,,,12,30,0,
1756,KPITimeframe,17261,KPITimeframeId,False,True,False,False,0,,,1,16,0,
1756,KPITimeframe,17263,FilterTags,False,False,False,False,0,,,12,0,0,
1756,KPITimeframe,17260,CDOTypeId,False,False,False,False,0,,,4,10,0,
1756,KPITimeframe,17262,ChangeCount,False,False,False,False,0,,,4,10,0,
1683,UpdateSamplingLotHistory,15682,Comments,False,False,False,False,0,,,12,255,0,
1683,UpdateSamplingLotHistory,15681,HistoryId,False,False,False,True,0,,,1,16,0,
1683,UpdateSamplingLotHistory,15683,SampleRate,False,False,False,False,0,,,4,0,0,
1683,UpdateSamplingLotHistory,15674,UpdateSamplingLotHistoryId,False,True,False,False,0,,,1,16,0,
1683,UpdateSamplingLotHistory,15675,CDOTypeId,False,False,False,False,0,,,4,10,0,
1683,UpdateSamplingLotHistory,15676,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
1683,UpdateSamplingLotHistory,15677,TxnId,False,False,False,True,0,,,1,16,0,
1683,UpdateSamplingLotHistory,15678,Qty,False,False,False,False,0,,,8,0,0,
1683,UpdateSamplingLotHistory,15679,ChangeCount,False,False,False,False,0,,,4,10,0,
1683,UpdateSamplingLotHistory,15680,SamplingLotId,False,False,False,True,1681,MfgLot,MfgLotId,1,16,0,
1683,UpdateSamplingLotHistory,15878,ExportImportKey,False,False,False,False,0,,,12,36,0,
1684,UpdateSamplingLotHistoryHistor,15684,UpdateSamplingLotHistoryId,True,False,False,True,1683,UpdateSamplingLotHistory,UpdateSamplingLotHistoryId,1,16,0,
1693,CollaboratorData,16292,ParentId,False,False,False,True,0,,,1,16,0,
1693,CollaboratorData,16288,CDOTypeId,False,False,False,False,0,,,4,10,0,
1693,CollaboratorData,16289,CollaboratorDataId,False,True,False,False,0,,,1,16,0,
1693,CollaboratorData,16291,CollaboratorDataName,False,False,False,False,0,,,12,36,0,
1693,CollaboratorData,16293,GeneralInstructions,False,False,False,False,0,,,12,4000,0,
1693,CollaboratorData,16294,EMailMessageToCollaboratorId,False,False,False,True,1106,EMailMessage,EMailMessageId,1,16,0,
1693,CollaboratorData,16295,EMailMessageToOwnerId,False,False,False,True,1106,EMailMessage,EMailMessageId,1,16,0,
1693,CollaboratorData,16296,NotifyCollaborators,False,False,False,False,0,,,-7,0,0,
1693,CollaboratorData,16290,ChangeCount,False,False,False,False,0,,,4,10,0,
1692,CollaboratorEntry,16276,ParentId,True,False,False,True,1693,CollaboratorData,CollaboratorDataId,1,16,0,
1692,CollaboratorEntry,16578,DelegationTaskId,False,False,False,True,1715,DelegationTask,DelegationTaskId,1,16,0,
1692,CollaboratorEntry,16540,CompleteByGMT,False,False,False,False,0,,,93,0,0,
1692,CollaboratorEntry,16541,CompletedById,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1692,CollaboratorEntry,16579,AssignedCollaboratorId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1692,CollaboratorEntry,16282,Duration,False,False,False,False,0,,,8,0,0,
1692,CollaboratorEntry,16283,DurationUOM,False,False,False,False,0,,,3,12,6,
1692,CollaboratorEntry,16284,Status,False,False,False,False,0,,,4,0,0,
1692,CollaboratorEntry,16285,AssignedDateGMT,False,False,False,False,0,,,93,0,0,
1692,CollaboratorEntry,16286,CompletionDateGMT,False,False,False,False,0,,,93,0,0,
1692,CollaboratorEntry,16287,CollaboratorComments,False,False,False,False,0,,,12,255,0,
1692,CollaboratorEntry,16279,SubstituteOption,False,False,False,False,0,,,4,0,0,
1692,CollaboratorEntry,16281,SpecialInstructions,False,False,False,False,0,,,12,4000,0,
1692,CollaboratorEntry,16280,SheetLevel,False,False,False,False,0,,,4,0,0,
1692,CollaboratorEntry,16272,CDOTypeId,False,False,False,False,0,,,4,10,0,
1692,CollaboratorEntry,16273,CollaboratorEntryId,False,True,False,False,0,,,1,16,0,
1692,CollaboratorEntry,16274,ChangeCount,False,False,False,False,0,,,4,10,0,
1692,CollaboratorEntry,16275,CollaboratorEntryName,False,False,False,False,0,,,12,36,0,
1692,CollaboratorEntry,16276,ParentId,False,False,False,True,0,,,1,16,0,
1692,CollaboratorEntry,16277,CollaboratorId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1692,CollaboratorEntry,16278,RoleId,False,False,False,True,914,RoleDef,RoleId,1,16,0,
1691,CollaboratorTemplate,16303,GeneralInstructions,False,False,False,False,0,,,12,4000,0,
1691,CollaboratorTemplate,16269,CollaboratorTemplateName,False,False,False,False,0,,,12,40,0,
1691,CollaboratorTemplate,16261,CDOTypeId,False,False,False,False,0,,,4,10,0,
1691,CollaboratorTemplate,16262,CollaboratorTemplateId,False,True,False,False,0,,,1,16,0,
1691,CollaboratorTemplate,16263,ChangeCount,False,False,False,False,0,,,4,10,0,
1691,CollaboratorTemplate,16264,Notes,False,False,False,False,0,,,12,2000,0,
1691,CollaboratorTemplate,16265,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1691,CollaboratorTemplate,16266,Description,False,False,False,False,0,,,12,255,0,
1691,CollaboratorTemplate,16267,IconId,False,False,False,False,0,,,4,10,0,
1691,CollaboratorTemplate,16268,IsFrozen,False,False,False,False,0,,,-7,0,0,
1691,CollaboratorTemplate,16806,FilterTags,False,False,False,False,0,,,-10,10000,0,
1692,CollaboratorEntry,16276,ParentId,True,False,False,True,1691,CollaboratorTemplate,CollaboratorTemplateId,1,16,0,
1685,ModelingInstanceLock,15992,ParentId,True,False,False,True,1691,CollaboratorTemplate,CollaboratorTemplateId,1,16,0,
1690,MasterDataCatalogDtl,16249,ChangeCount,False,False,False,False,0,,,4,10,0,
1690,MasterDataCatalogDtl,16258,ApprovalWorkflowControlled,False,False,False,False,0,,,-7,0,0,
1690,MasterDataCatalogDtl,16248,MasterDataCatalogDtlId,False,True,False,False,0,,,1,16,0,
1690,MasterDataCatalogDtl,16250,ExportImportKey,False,False,False,False,0,,,12,36,0,
1690,MasterDataCatalogDtl,16251,MasterDataCatalogId,False,False,False,True,1689,MasterDataCatalog,MasterDataCatalogId,1,16,0,
1690,MasterDataCatalogDtl,16252,IsFrozen,False,False,False,False,0,,,-7,0,0,
1690,MasterDataCatalogDtl,16253,MasterDataCatalogDtlName,False,False,False,False,0,,,12,30,0,
1690,MasterDataCatalogDtl,16254,Comments,False,False,False,False,0,,,12,255,0,
1690,MasterDataCatalogDtl,16255,MaintenanceTypeID,False,False,False,False,0,,,4,0,0,
1690,MasterDataCatalogDtl,16256,CDODisplayName,False,False,False,False,0,,,12,255,0,
1690,MasterDataCatalogDtl,16247,CDOTypeId,False,False,False,False,0,,,4,10,0,
1690,MasterDataCatalogDtl,16257,AnyWorkflowControlled,False,False,False,False,0,,,-7,0,0,
1690,MasterDataCatalogDtl,16830,DisplayNameLabelId,False,False,False,False,0,,,4,0,0,
1689,MasterDataCatalog,16239,MasterDataCatalogId,False,True,False,False,0,,,1,16,0,
1689,MasterDataCatalog,16240,ChangeCount,False,False,False,False,0,,,4,10,0,
1689,MasterDataCatalog,16241,Notes,False,False,False,False,0,,,12,2000,0,
1689,MasterDataCatalog,16242,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1689,MasterDataCatalog,16243,Description,False,False,False,False,0,,,12,255,0,
1689,MasterDataCatalog,16244,IconId,False,False,False,False,0,,,4,10,0,
1689,MasterDataCatalog,16245,IsFrozen,False,False,False,False,0,,,-7,0,0,
1689,MasterDataCatalog,16246,MasterDataCatalogName,False,False,False,False,0,,,12,30,0,
1689,MasterDataCatalog,16238,CDOTypeId,False,False,False,False,0,,,4,10,0,
1689,MasterDataCatalog,16805,FilterTags,False,False,False,False,0,,,-10,10000,0,
1688,WhereUsedConfigWhereUsedConfig,16230,WhereUsedConfigId,False,True,False,False,0,,,1,16,0,
1688,WhereUsedConfigWhereUsedConfig,16231,FieldId,False,False,False,False,0,,,4,0,0,
1688,WhereUsedConfigWhereUsedConfig,16232,Sequence,False,False,False,False,0,,,4,0,0,
1688,WhereUsedConfigWhereUsedConfig,16233,WhereUsedConfigDetailsId,True,False,False,True,1687,WhereUsedConfigDetail,WhereUsedConfigDetailsId,1,16,0,
1687,WhereUsedConfigDetail,16236,ObjectBaseColumn,False,False,False,False,0,,,12,30,0,
1687,WhereUsedConfigDetail,16227,WhereUsedConfigDetailsName,False,False,False,False,0,,,12,36,0,
1687,WhereUsedConfigDetail,16224,CDOTypeId,False,False,False,False,0,,,4,10,0,
1687,WhereUsedConfigDetail,16226,ChangeCount,False,False,False,False,0,,,4,10,0,
1687,WhereUsedConfigDetail,16237,ReferencerId,False,False,False,False,0,,,12,30,0,
1687,WhereUsedConfigDetail,16228,WhereUsedConfigId,False,False,False,True,1686,WhereUsedConfig,WhereUsedConfigId,1,16,0,
1687,WhereUsedConfigDetail,16229,IsFrozen,False,False,False,False,0,,,-7,0,0,
1687,WhereUsedConfigDetail,16234,DBTableName,False,False,False,False,0,,,12,30,0,
1687,WhereUsedConfigDetail,16235,ObjectColumn,False,False,False,False,0,,,12,30,0,
1687,WhereUsedConfigDetail,16225,WhereUsedConfigDetailsId,False,True,False,False,0,,,1,16,0,
1687,WhereUsedConfigDetail,16260,DBTableID,False,False,False,False,0,,,4,0,0,
1686,WhereUsedConfig,16215,CDOTypeId,False,False,False,False,0,,,4,10,0,
1686,WhereUsedConfig,16216,WhereUsedConfigId,False,True,False,False,0,,,1,16,0,
1686,WhereUsedConfig,16217,ChangeCount,False,False,False,False,0,,,4,10,0,
1686,WhereUsedConfig,16218,Notes,False,False,False,False,0,,,12,2000,0,
1686,WhereUsedConfig,16219,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1686,WhereUsedConfig,16220,Description,False,False,False,False,0,,,12,255,0,
1686,WhereUsedConfig,16221,IconId,False,False,False,False,0,,,4,10,0,
1686,WhereUsedConfig,16222,IsFrozen,False,False,False,False,0,,,-7,0,0,
1686,WhereUsedConfig,16223,WhereUsedConfigName,False,False,False,False,0,,,12,30,0,
1686,WhereUsedConfig,16804,FilterTags,False,False,False,False,0,,,-10,10000,0,
1688,WhereUsedConfigWhereUsedConfig,16230,WhereUsedConfigId,True,False,False,True,1686,WhereUsedConfig,WhereUsedConfigId,1,16,0,
1720,FilterTag,16817,Description,False,False,False,False,0,,,12,255,0,
1720,FilterTag,16818,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1720,FilterTag,16819,ChangeCount,False,False,False,False,0,,,4,10,0,
1720,FilterTag,16820,CDOTypeId,False,False,False,False,0,,,4,10,0,
1720,FilterTag,16821,Notes,False,False,False,False,0,,,12,2000,0,
1720,FilterTag,16815,IsFrozen,False,False,False,False,0,,,-7,0,0,
1720,FilterTag,16814,FilterTagName,False,False,False,False,0,,,12,30,0,
1720,FilterTag,16816,IconId,False,False,False,False,0,,,4,10,0,
1720,FilterTag,16812,FilterTags,False,False,False,False,0,,,-10,10000,0,
1720,FilterTag,16813,FilterTagId,False,True,False,False,0,,,1,16,0,
1684,UpdateSamplingLotHistoryHistor,15684,UpdateSamplingLotHistoryId,False,True,False,False,0,,,1,16,0,
1684,UpdateSamplingLotHistoryHistor,15685,FieldId,False,False,False,False,0,,,4,0,0,
1684,UpdateSamplingLotHistoryHistor,15686,HistoryDetailsId,True,False,False,True,0,,,1,16,0,
1684,UpdateSamplingLotHistoryHistor,15687,Sequence,False,False,False,False,0,,,4,0,0,
1696,ProcessTimer,16333,WIPMsgDefMgrId,False,False,False,True,418,WIPMsgDefMgr,WIPMsgDefMgrId,1,16,0,
1696,ProcessTimer,16324,ECO,False,False,False,False,0,,,12,30,0,
1696,ProcessTimer,16325,Notes,False,False,False,False,0,,,12,2000,0,
1696,ProcessTimer,16326,ProcessTimerBaseId,False,False,False,True,1695,ProcessTimerBase,ProcessTimerBaseId,1,16,0,
1696,ProcessTimer,16327,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
1696,ProcessTimer,16328,Description,False,False,False,False,0,,,12,255,0,
1696,ProcessTimer,16329,IconId,False,False,False,False,0,,,4,10,0,
1696,ProcessTimer,16330,IsFrozen,False,False,False,False,0,,,-7,0,0,
1696,ProcessTimer,16322,ProcessTimerId,False,True,False,False,0,,,1,16,0,
1696,ProcessTimer,16332,Status,False,False,False,False,0,,,4,1,0,
1696,ProcessTimer,16321,CDOTypeId,False,False,False,False,0,,,4,10,0,
1696,ProcessTimer,16334,ProcessTimerTypeId,False,False,False,True,1694,ProcessTimerType,ProcessTimerTypeId,1,16,0,
1696,ProcessTimer,16335,MinWarningTime,False,False,False,False,0,,,8,0,0,
